code,system
14C1.00,readv2
102177.0,med
106330.0,med
109546.0,med
110244.0,med
11104.0,med
11124.0,med
1262.0,med
14671.0,med
15175.0,med
15403.0,med
15821.0,med
15979.0,med
18001.0,med
18027.0,med
18324.0,med
18625.0,med
18654.0,med
19928.0,med
22918.0,med
23082.0,med
23087.0,med
23487.0,med
24040.0,med
24342.0,med
2814.0,med
28366.0,med
2877.0,med
29317.0,med
29771.0,med
30054.0,med
3101.0,med
32856.0,med
33438.0,med
3462.0,med
352.0,med
36461.0,med
36583.0,med
37620.0,med
37643.0,med
40997.0,med
42274.0,med
44073.0,med
44284.0,med
44309.0,med
44324.0,med
44335.0,med
44637.0,med
45184.0,med
45304.0,med
48730.0,med
48946.0,med
48951.0,med
50048.0,med
50497.0,med
51406.0,med
52138.0,med
52313.0,med
52323.0,med
53081.0,med
53126.0,med
53336.0,med
53669.0,med
53797.0,med
53822.0,med
5521.0,med
57958.0,med
60249.0,med
60346.0,med
63001.0,med
6333.0,med
63482.0,med
63582.0,med
64111.0,med
64165.0,med
64556.0,med
64913.0,med
657.0,med
65737.0,med
66092.0,med
670.0,med
67082.0,med
67356.0,med
67711.0,med
68661.0,med
69663.0,med
70390.0,med
70456.0,med
71150.0,med
71403.0,med
71881.0,med
71897.0,med
71904.0,med
73338.0,med
73417.0,med
73697.0,med
85989.0,med
89023.0,med
89227.0,med
89234.0,med
93436.0,med
94397.0,med
96090.0,med
96622.0,med
96628.0,med
97993.0,med
9853.0,med
99430.0,med
99670.0,med
9981.0,med
14C1.11,readv2
7627200.0,readv2
J12..00,readv2
J122.00,readv2
J124.00,readv2
J12z.00,readv2
14C1.12,readv2
7612111.0,readv2
7612500.0,readv2
J11..00,readv2
J11z.00,readv2
J11z.12,readv2
J17y800,readv2
761D500,readv2
761D600,readv2
761J.00,readv2
761Jz00,readv2
7627.00,readv2
7627z00,readv2
761J.11,readv2
761J000,readv2
761J100,readv2
7627000.0,readv2
761J111,readv2
7627100.0,readv2
761Jy00,readv2
7627y00,readv2
J110y00,readv2
J111y00,readv2
J11y.00,readv2
J11y000,readv2
J11y100,readv2
J11y200,readv2
J11y400,readv2
J11yz00,readv2
J120y00,readv2
J121y00,readv2
J12y.00,readv2
J12y000,readv2
J12y100,readv2
J12y200,readv2
J12y300,readv2
J12y400,readv2
J12yz00,readv2
J13..00,readv2
J130y00,readv2
J131y00,readv2
J13y.00,readv2
J13y000,readv2
J13y100,readv2
J13y200,readv2
J13y300,readv2
J13y400,readv2
J13yz00,readv2
J14y.00,readv2
J14y100,readv2
J14y200,readv2
J14yz00,readv2
J11..11,readv2
J11..12,readv2
J13..11,readv2
J13z.00,readv2
J14..11,readv2
J14..12,readv2
J110.00,readv2
J110z00,readv2
J120.00,readv2
J120z00,readv2
J130.00,readv2
J130z00,readv2
J110000,readv2
J111000,readv2
J120000,readv2
J121000,readv2
J130000,readv2
J131000,readv2
J110100,readv2
J111100,readv2
J120100,readv2
J121100,readv2
J130100,readv2
J131100,readv2
J110111,readv2
J111111,readv2
J121111,readv2
J110200,readv2
J110300,readv2
J111200,readv2
J111300,readv2
J120200,readv2
J120300,readv2
J121200,readv2
J121300,readv2
J130200,readv2
J130300,readv2
J131200,readv2
J110400,readv2
J111400,readv2
J120400,readv2
J121400,readv2
J131400,readv2
J111.00,readv2
J111z00,readv2
J121.00,readv2
J121z00,readv2
J131.00,readv2
J131z00,readv2
J111211,readv2
J121211,readv2
J112.00,readv2
J112z00,readv2
J125.00,readv2
J113.00,readv2
J113z00,readv2
J126.00,readv2
J11yy00,readv2
J12yy00,readv2
J11z.11,readv2
J123.00,readv2
J14..00,readv2
J14..13,readv2
J140.00,readv2
J140100,readv2
J140200,readv2
J140300,readv2
J140z00,readv2
J141.00,readv2
J141300,readv2
J14z.00,readv2
ZV12711,readv2
ZV12712,readv2
ZV12C00,readv2
18319.0,med
26261.0,med
2812.0,med
40489.0,med
41271.0,med
6321.0,med
7108.0,med
20677.0,med
23688.0,med
33914.0,med
37268.0,med
45981.0,med
4741.0,med
55350.0,med
55933.0,med
56005.0,med
5928.0,med
63718.0,med
64014.0,med
64710.0,med
6865.0,med
70005.0,med
92695.0,med
94104.0,med
K25,icd10
K26,icd10
K27,icd10
K28,icd10
G52.3,opcs4
G35,opcs4
G35.1,opcs4
G52.1,opcs4
G35.2,opcs4
G35.8,opcs4
G35.9,opcs4
G52.8,opcs4
G52.9,opcs4
G52,opcs4
G52.2,opcs4